Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout
22.4,Female,87884.0,Yes,4.035929100269135,85.3,2,29.1,Yes,Yes,6.5565989437020775,3.36,2.86,2.8,Year 3,Science,Bachelor,0
19.7,Male,59519.0,Yes,5.00752967429193,71.5,1,5.0,No,No,6.542247051065019,1.75,1.35,1.36,Year 4,Arts,Bachelor,0
20.4,Female,28840.0,Yes,1.9755861272870605,71.6,1,31.1,No,Yes,3.893573917051368,2.3,2.25,2.31,Year 4,Science,PhD,0
21.6,Male,29753.0,Yes,3.6599937137098437,90.7,4,38.1,No,Yes,3.6518063210465606,2.73,3.37,3.38,Year 4,Engineering,High School,0
23.6,Female,25000.0,Yes,4.395743197613124,67.9,0,33.1,Yes,Yes,5.562551298319232,1.21,1.29,1.32,Year 2,Business,High School,1
19.8,Female,25266.0,Yes,2.1153599922482185,80.0,1,35.1,No,No,5.6825114040545746,0.0,0.0,0.0,Year 2,CS,Bachelor,1
21.8,Female,31972.0,Yes,1.8732508382131055,79.9,3,45.9,No,Yes,7.894911125073399,1.64,1.85,1.85,Year 1,Arts,Bachelor,0
20.4,Male,60233.0,Yes,4.438817748756498,63.1,1,5.0,No,Yes,7.537080474272539,0.41,0.63,0.61,Year 3,Arts,High School,1
24.6,Female,38843.0,Yes,3.5056560419763776,94.5,2,41.2,No,No,8.267679021470233,1.19,1.85,1.83,Year 3,Arts,High School,1
22.1,Female,54408.0,Yes,3.3158385085929982,78.8,0,32.7,Yes,Yes,4.8934334167288975,3.18,3.21,3.22,Year 2,Arts,Bachelor,0
23.1,Female,25763.0,Yes,3.934379483503459,77.0,6,37.9,Yes,Yes,7.8417189318120775,1.36,1.76,1.66,Year 2,CS,High School,1
21.3,Male,25000.0,Yes,3.879200441142264,93.5,2,23.8,Yes,No,7.004799821857313,3.23,3.06,3.08,Year 4,Science,Bachelor,0
20.0,Male,25000.0,Yes,4.502050677238731,74.5,1,21.1,No,No,5.062857701468657,3.2,2.92,2.98,Year 2,CS,Bachelor,0
26.0,Female,28818.0,Yes,5.835268461980748,89.5,4,5.2,Yes,No,5.334736858690627,4.0,4.0,3.99,Year 3,Business,Bachelor,0
23.0,Female,26324.0,Yes,7.401273508472956,64.6,1,6.9,Yes,No,4.6990033057607725,0.29,0.0,0.0,Year 1,Arts,Master,1
19.9,Male,46861.0,No,7.491464303982087,76.5,1,41.8,No,No,4.01930586409329,4.0,3.14,3.14,Year 3,Science,High School,0
22.4,Female,25000.0,Yes,3.9861169867157207,76.7,0,23.1,No,No,7.03286091399304,1.62,2.02,2.09,Year 4,Engineering,Bachelor,0
18.2,Male,36458.0,Yes,5.585590972875698,79.7,1,21.0,Yes,No,9.141286360716453,0.59,1.16,1.13,Year 2,CS,Bachelor,1
20.5,Male,28427.0,No,5.256035518287058,74.7,2,35.0,No,No,5.966590270652887,1.42,1.57,1.57,Year 1,Engineering,Bachelor,1
20.2,Male,25000.0,Yes,3.2569561850097344,82.8,2,19.4,No,Yes,5.035589931094081,2.26,2.03,2.03,Year 1,Science,High School,0
20.0,Female,40689.0,Yes,4.914493744551319,77.8,2,31.7,No,No,6.522446366307508,2.69,2.27,2.28,Year 3,Engineering,Master,0
19.6,Male,25000.0,Yes,7.215854291754134,88.0,3,30.1,No,No,4.635007128104074,2.67,2.67,2.7,Year 2,Business,Master,0
20.8,Male,51801.0,No,2.7001284610126084,87.1,1,43.7,Yes,Yes,3.66825634162289,2.31,2.29,2.32,Year 2,Arts,High School,0
17.0,Male,26990.0,Yes,6.0146298869929815,76.8,3,21.8,No,No,2.929676499581912,2.84,3.22,3.16,Year 4,Science,Master,0
21.9,Female,30898.0,No,6.578737929723028,84.2,1,34.0,Yes,Yes,7.492737029823739,1.05,1.3,1.31,Year 4,Business,High School,0
17.8,Female,25000.0,Yes,6.569925265023861,77.3,1,54.1,No,No,7.421341975188531,3.04,2.38,2.38,Year 1,Business,Bachelor,0
23.1,Male,87157.0,Yes,5.996156830013132,72.8,1,30.1,No,Yes,7.216111869649735,1.14,0.96,0.94,Year 3,Science,High School,1
20.9,Female,25000.0,Yes,5.162889090405866,76.0,1,19.7,Yes,Yes,8.776490703873122,3.05,2.32,2.31,Year 3,Business,High School,0
18.5,Female,97226.0,Yes,4.438531519333673,85.2,1,18.0,No,No,7.462711945204786,0.13,0.45,0.45,Year 2,Arts,Master,1
17.2,Female,77741.0,Yes,6.715244061878613,74.1,4,41.8,No,Yes,4.806302120729413,3.15,2.92,2.97,Year 4,CS,PhD,1
24.1,Male,25000.0,Yes,5.149208973346719,94.2,1,21.2,Yes,Yes,7.99207118289446,3.82,3.72,3.65,Year 4,Arts,Bachelor,0
22.5,Female,25000.0,Yes,5.965919896395647,97.7,2,34.7,No,No,5.609252041889472,3.21,2.89,2.88,Year 4,Engineering,Bachelor,0
25.3,Male,41066.0,Yes,2.0359384637409916,84.5,2,12.4,No,No,4.356016560983975,1.67,1.36,1.35,Year 4,Science,Bachelor,1
17.0,Male,25000.0,Yes,4.985535293652498,92.1,6,50.9,Yes,Yes,7.236678861288253,1.86,1.88,1.9,Year 4,CS,Bachelor,1
24.8,Male,25000.0,Yes,3.3982893997654378,86.3,0,30.8,Yes,No,6.743389283405362,1.64,1.28,1.28,Year 1,CS,High School,0
22.1,Male,45626.0,Yes,2.5885895177379834,88.6,3,5.0,No,No,5.781280053116323,2.07,1.82,1.82,Year 3,Arts,Master,0
19.0,Male,26210.0,Yes,4.0596009713545875,80.4,2,29.8,No,Yes,4.805333171348837,2.85,2.84,2.88,Year 3,Science,High School,0
20.3,Female,56794.0,Yes,2.8613891031426473,68.3,2,29.7,No,No,4.935635829579198,2.23,2.18,2.09,Year 2,Arts,High School,0
