Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout
26.5,Male,29803.0,Yes,4.72,71.9,5,35.4,Yes,No,6.1,1.86,1.73,1.8,Year 2,CS,Master,1
21.1,Male,25196.0,No,4.0,71.9,5,31.0,Yes,Yes,3.9,2.88,2.58,2.62,Year 3,Business,Master,0
21.2,Female,49281.0,No,5.54,98.3,3,19.4,No,No,6.7,3.08,3.05,3.22,Year 2,Arts,Master,0
19.1,Female,25000.0,No,3.29,88.2,0,29.7,Yes,No,7.9,2.31,2.39,2.38,Year 4,Arts,Bachelor,0
23.6,Male,25000.0,Yes,3.49,90.7,3,32.5,No,Yes,5.0,1.64,1.94,1.94,Year 4,Arts,Bachelor,1
20.5,Male,30532.0,Yes,5.11,85.6,0,28.3,No,Yes,6.4,3.06,3.67,3.67,Year 1,CS,Bachelor,0
19.2,Male,49495.0,Yes,3.89,70.0,1,27.4,No,No,4.6,1.76,1.89,1.91,Year 3,Science,Master,1
21.3,Male,25000.0,Yes,1.92,67.7,1,38.0,Yes,Yes,6.6,1.58,1.49,1.49,Year 1,Science,High School,1
21.4,Female,25000.0,Yes,3.17,88.5,0,12.1,Yes,No,5.6,3.08,3.07,3.06,Year 2,Business,Master,1
22.8,Male,48557.0,Yes,3.19,84.2,4,33.3,Yes,No,5.7,3.19,3.7,3.66,Year 2,CS,High School,0
20.3,Female,89992.0,Yes,3.42,87.2,3,26.3,Yes,No,3.6,1.47,1.53,1.47,Year 3,Arts,PhD,1
24.5,Female,25000.0,Yes,1.55,88.5,0,19.0,Yes,No,5.4,3.72,3.45,3.45,Year 1,Science,Bachelor,0
19.8,Male,34364.0,Yes,3.09,74.8,2,32.3,Yes,No,5.4,2.37,2.03,1.95,Year 2,Engineering,Master,0
21.5,Female,25000.0,No,3.58,84.4,1,28.2,No,Yes,6.3,2.77,2.31,2.36,Year 3,Business,Bachelor,0
21.4,Male,111649.0,Yes,4.77,71.5,1,33.5,No,No,4.7,3.76,3.82,3.82,Year 1,Science,Bachelor,0
20.7,Female,28850.0,Yes,2.9,72.1,3,36.5,No,Yes,6.2,1.09,0.64,0.49,Year 4,CS,High School,0
21.4,Male,28075.0,Yes,3.07,79.7,4,31.0,No,No,7.0,1.33,0.89,0.89,Year 1,Arts,Bachelor,1
23.3,Male,25000.0,Yes,4.59,80.0,1,34.9,Yes,No,4.5,2.4,2.67,2.66,Year 4,Business,Bachelor,0
22.9,Male,25000.0,No,0.9,70.9,0,6.3,Yes,No,7.8,1.57,1.72,1.74,Year 2,CS,PhD,1
22.4,Female,25000.0,Yes,5.18,85.4,1,20.0,No,No,5.8,3.68,3.71,3.7,Year 4,Arts,Master,0
24.1,Female,25000.0,Yes,2.83,86.9,1,10.9,Yes,No,4.8,0.78,0.42,0.38,Year 3,CS,High School,0
21.9,Female,25000.0,No,3.98,86.1,2,42.4,No,No,1.5,3.63,4.0,4.0,Year 3,CS,Master,0
21.2,Male,25136.0,Yes,4.56,83.1,0,17.8,No,No,7.1,3.18,3.17,3.09,Year 3,Engineering,High School,0
23.5,Female,25000.0,Yes,5.4,80.8,3,21.1,No,Yes,6.0,2.06,1.92,1.88,Year 4,Arts,High School,0
19.1,Female,41345.0,Yes,2.74,74.9,0,31.4,Yes,No,6.7,0.14,0.17,0.17,Year 3,Business,High School,1
18.8,Female,59791.0,Yes,6.13,62.1,0,43.1,No,Yes,5.4,2.24,1.94,1.97,Year 4,Business,Master,1
23.2,Female,25000.0,Yes,3.17,82.0,0,34.9,Yes,Yes,7.8,2.21,1.7,1.66,Year 2,Science,High School,1
21.2,Male,30338.0,Yes,3.52,82.0,3,56.2,Yes,No,7.4,0.11,0.0,0.0,Year 2,Science,Bachelor,1
21.9,Female,25000.0,Yes,5.52,92.4,4,25.5,No,Yes,6.6,2.97,3.18,3.26,Year 2,Arts,High School,0
19.2,Female,36819.0,Yes,6.06,71.6,3,12.6,No,Yes,6.0,1.9,1.53,1.44,Year 2,CS,High School,0
21.7,Male,42485.0,Yes,5.09,78.9,1,20.6,No,Yes,4.4,4.0,3.98,3.93,Year 2,Business,Bachelor,0
18.3,Male,25000.0,Yes,2.44,80.2,4,21.3,No,No,5.4,1.33,1.57,1.56,Year 2,Engineering,High School,0
20.6,Female,34795.0,Yes,3.18,65.1,2,18.9,No,No,2.9,2.05,1.86,1.9,Year 2,Engineering,Bachelor,0
21.1,Male,52217.0,No,3.86,78.1,0,26.2,No,No,5.8,2.35,3.0,3.0,Year 1,Arts,Bachelor,0
17.9,Female,25000.0,Yes,3.1,100.0,1,24.9,No,Yes,6.1,1.61,1.32,1.41,Year 3,Business,High School,0
20.4,Male,45883.0,Yes,5.4,74.7,2,26.6,Yes,No,4.4,2.07,2.05,2.02,Year 3,Engineering,High School,0
22.5,Female,53704.0,Yes,1.56,70.3,4,30.0,No,No,4.7,1.32,1.51,1.5,Year 4,Science,High School,0
19.7,Male,52781.0,Yes,4.85,63.0,5,30.5,No,Yes,3.6,2.53,2.45,2.44,Year 2,Arts,High School,0
18.9,Male,99793.0,Yes,2.51,64.4,4,50.7,No,Yes,7.1,2.51,2.29,2.29,Year 1,Science,High School,0
23.3,Female,25000.0,Yes,4.76,85.2,1,48.4,Yes,Yes,8.0,3.14,2.85,2.97,Year 3,Arts,Bachelor,0
22.7,Male,40333.0,Yes,1.84,85.6,2,17.2,No,No,3.4,2.42,2.49,2.46,Year 4,Engineering,High School,0
17.7,Female,34283.0,No,4.4,76.7,0,30.0,No,Yes,6.8,0.49,0.77,0.8,Year 4,Arts,Bachelor,0
23.5,Female,25000.0,No,4.55,81.1,2,40.0,Yes,Yes,7.6,3.23,3.21,3.18,Year 3,Business,Bachelor,0
22.9,Female,56176.0,Yes,4.42,74.9,2,13.8,No,Yes,2.6,3.33,3.46,3.43,Year 2,CS,Master,0
20.0,Female,55419.0,Yes,5.48,95.4,2,29.4,Yes,No,3.2,1.66,0.94,0.92,Year 4,Science,High School,1
20.2,Female,59900.0,Yes,4.89,74.2,1,43.9,No,No,2.9,3.22,3.16,3.16,Year 1,Science,Bachelor,0
19.8,Female,38581.0,Yes,5.04,77.6,1,27.5,No,No,6.9,2.51,2.6,2.6,Year 1,Engineering,PhD,1
23.0,Female,25000.0,Yes,5.41,86.8,5,28.4,No,Yes,4.3,3.22,3.21,3.22,Year 4,CS,Master,0
23.5,Male,25000.0,Yes,4.6,100.0,1,45.0,Yes,No,8.3,1.64,1.99,1.99,Year 1,Science,High School,0
21.9,Male,31344.0,Yes,4.44,69.2,1,35.1,Yes,No,4.9,2.95,3.06,3.07,Year 4,Business,Master,0
19.9,Female,25000.0,No,2.26,75.3,0,56.9,Yes,No,6.3,1.78,1.94,1.94,Year 2,Arts,Master,0
18.7,Female,25000.0,Yes,1.69,81.5,1,44.2,Yes,No,2.4,3.85,3.37,3.37,Year 1,CS,High School,0
21.7,Female,40477.0,Yes,3.66,80.1,0,43.1,Yes,No,1.9,2.4,2.5,2.44,Year 3,CS,Bachelor,0
21.5,Female,25000.0,Yes,2.42,74.4,2,5.0,No,No,6.1,2.1,1.79,1.84,Year 2,Engineering,Bachelor,1
21.4,Female,28132.0,Yes,4.61,87.1,4,40.2,No,No,1.5,3.77,4.0,3.99,Year 2,Engineering,High School,0
21.7,Female,40644.0,Yes,3.56,86.8,1,16.3,Yes,No,6.5,2.28,1.33,1.29,Year 4,Science,Bachelor,0
19.2,Male,31324.0,Yes,3.52,72.2,3,37.1,No,No,8.4,1.59,1.56,1.56,Year 1,Science,High School,1
17.1,Female,62689.0,Yes,2.42,76.5,2,26.7,No,No,4.5,3.16,3.12,3.12,Year 1,Science,High School,0
22.1,Female,39682.0,Yes,4.07,80.8,1,28.8,No,No,5.0,3.38,3.55,3.55,Year 1,Science,Bachelor,0
22.0,Female,25000.0,Yes,2.94,98.5,1,23.1,No,Yes,8.4,2.15,1.82,1.79,Year 4,Science,Bachelor,0
19.2,Male,72434.0,Yes,3.66,94.0,1,34.2,Yes,Yes,5.6,1.62,1.51,1.54,Year 3,Arts,High School,0
21.5,Female,25000.0,Yes,4.11,98.4,1,25.6,No,Yes,8.8,2.69,3.04,2.94,Year 4,Science,High School,1
19.3,Male,25000.0,Yes,3.44,86.2,1,27.6,Yes,No,6.0,1.59,2.07,2.07,Year 3,Engineering,High School,0
20.1,Male,65375.0,No,4.22,90.3,4,39.7,No,Yes,6.9,2.41,2.21,2.26,Year 2,CS,Bachelor,0
19.3,Female,67808.0,No,3.31,86.2,2,36.5,No,Yes,5.8,0.32,0.46,0.44,Year 2,Business,Bachelor,0
22.0,Female,25000.0,Yes,3.74,65.9,1,20.2,Yes,No,6.2,1.71,1.39,1.35,Year 4,CS,High School,1
19.7,Male,78634.0,Yes,3.74,80.0,2,17.7,No,No,4.8,1.75,1.42,1.41,Year 2,Arts,Bachelor,1
20.5,Female,25000.0,Yes,3.76,91.6,2,27.4,Yes,No,4.0,3.96,3.57,3.57,Year 3,Arts,High School,0
21.2,Female,25000.0,Yes,2.19,79.3,0,12.6,No,No,4.6,1.34,0.89,0.96,Year 2,Engineering,Bachelor,1
17.5,Male,55563.0,Yes,2.95,84.9,1,38.5,Yes,Yes,7.3,2.27,2.08,2.1,Year 3,Science,Bachelor,0
25.0,Female,25000.0,Yes,4.79,83.2,1,29.1,No,No,6.4,2.38,1.99,1.99,Year 1,Arts,Bachelor,1
21.5,Male,25000.0,Yes,4.15,89.0,2,20.0,No,No,5.7,2.78,2.84,2.82,Year 4,Science,Bachelor,0
21.9,Female,25000.0,Yes,4.02,74.7,3,17.4,Yes,Yes,5.6,0.12,0.37,0.32,Year 2,Business,Bachelor,1
19.1,Female,34864.0,Yes,5.45,86.8,3,41.9,Yes,No,6.6,2.44,2.39,2.42,Year 3,Business,Bachelor,0
22.5,Male,25148.0,Yes,4.55,86.6,0,35.8,No,No,8.4,1.76,1.29,1.32,Year 3,Science,Master,0
19.6,Male,81685.0,No,3.21,89.1,1,58.7,Yes,No,7.6,1.04,1.16,1.14,Year 4,CS,Master,0
20.7,Male,54143.0,Yes,3.14,83.2,2,50.2,Yes,No,3.1,2.93,2.46,2.46,Year 4,Science,Bachelor,0
21.0,Female,48477.0,Yes,5.06,78.9,2,10.7,No,No,1.1,4.0,4.0,4.0,Year 4,Arts,High School,0
22.0,Female,55432.0,Yes,3.73,96.4,2,32.5,No,No,5.6,3.2,3.21,3.29,Year 3,Business,Bachelor,1
18.1,Male,25000.0,Yes,3.44,80.0,2,24.9,No,No,2.1,3.56,3.64,3.64,Year 1,CS,High School,0
21.3,Male,52371.0,Yes,4.04,81.2,1,48.3,Yes,No,10.0,1.28,1.45,1.31,Year 2,Engineering,PhD,1
19.3,Male,25000.0,Yes,3.46,91.7,1,26.0,Yes,No,2.2,4.0,4.0,4.0,Year 3,Business,Bachelor,0
18.6,Female,25000.0,Yes,5.7,75.7,1,44.6,No,No,3.0,2.7,2.88,2.98,Year 4,CS,High School,0
22.3,Male,33661.0,Yes,4.96,73.7,4,27.0,No,No,5.9,2.16,2.42,2.47,Year 4,Business,Master,1
22.6,Female,25000.0,Yes,3.54,79.7,1,40.9,Yes,Yes,6.8,2.14,1.95,1.95,Year 1,Engineering,High School,0
18.9,Male,48254.0,Yes,4.62,71.0,3,28.9,No,Yes,6.4,2.75,2.99,2.97,Year 3,Arts,Bachelor,0
20.5,Female,27218.0,Yes,3.67,68.0,1,17.2,No,No,4.7,2.69,2.92,2.98,Year 2,Engineering,High School,0
20.8,Female,32733.0,Yes,3.14,84.0,4,29.2,Yes,Yes,6.9,1.39,1.81,1.74,Year 2,Engineering,Bachelor,1
18.8,Female,26037.0,Yes,5.04,88.4,1,16.8,Yes,No,3.7,2.92,3.5,3.52,Year 3,Business,High School,0
21.4,Male,25000.0,Yes,3.18,90.2,1,26.6,No,No,4.7,3.11,3.1,3.14,Year 2,Arts,Bachelor,0
20.5,Female,38618.0,No,3.89,82.4,2,30.7,No,No,7.1,2.5,2.56,2.52,Year 4,Business,Bachelor,1
21.3,Female,36111.0,Yes,1.45,76.1,1,6.4,No,No,5.6,0.1,0.26,0.26,Year 1,CS,Master,1
20.0,Female,31550.0,Yes,2.63,78.6,0,42.8,No,No,7.7,1.67,1.85,1.85,Year 1,Business,Master,0
23.1,Female,25000.0,Yes,3.86,81.4,2,9.8,No,Yes,4.4,3.57,3.49,3.49,Year 1,CS,Master,0
21.0,Male,25000.0,Yes,5.27,75.2,0,22.6,Yes,Yes,6.0,4.0,3.9,3.97,Year 2,CS,Bachelor,0
22.4,Male,25000.0,Yes,4.21,84.1,1,18.0,Yes,No,5.7,3.25,2.89,2.86,Year 2,Business,Bachelor,0
21.5,Male,78926.0,Yes,3.34,80.6,0,31.9,Yes,No,5.7,1.15,1.26,1.23,Year 4,Science,Bachelor,0
19.9,Female,25000.0,Yes,0.95,91.8,2,6.8,No,No,6.8,2.71,2.26,2.26,Year 2,Science,High School,1
23.1,Female,25000.0,Yes,6.15,75.8,5,46.5,Yes,No,7.6,1.57,1.26,1.24,Year 3,CS,Bachelor,1
20.5,Female,43155.0,Yes,4.1,91.7,1,22.3,Yes,Yes,4.8,4.0,4.0,4.0,Year 3,Science,Master,0
17.2,Female,25000.0,Yes,4.59,81.8,1,28.6,No,No,6.7,3.35,3.16,3.16,Year 4,CS,High School,0
19.9,Female,26882.0,Yes,2.51,78.3,4,26.1,No,No,8.8,0.65,0.19,0.19,Year 1,CS,Master,1
21.5,Male,25000.0,Yes,4.11,93.8,1,32.0,Yes,Yes,7.1,2.66,2.73,2.67,Year 2,CS,Bachelor,0
21.2,Male,25000.0,Yes,0.5,79.1,0,44.1,No,No,7.6,1.87,1.27,1.27,Year 1,Business,High School,0
22.8,Male,30827.0,Yes,4.05,69.3,1,34.8,No,Yes,2.9,2.53,2.17,2.28,Year 4,Business,Bachelor,0
18.6,Male,25000.0,Yes,7.94,72.5,1,25.7,No,No,3.9,2.35,2.09,2.02,Year 4,Engineering,High School,0
19.5,Male,25000.0,Yes,4.73,83.8,1,19.9,Yes,No,6.2,1.9,2.05,2.05,Year 2,Science,Bachelor,1
22.9,Male,25000.0,No,5.78,87.6,1,38.9,No,Yes,9.0,2.6,2.28,2.36,Year 3,Business,Bachelor,0
22.0,Female,33920.0,Yes,3.79,83.0,3,16.3,No,Yes,5.6,3.21,3.24,3.24,Year 1,Business,PhD,0
20.6,Male,38523.0,Yes,3.28,79.3,1,59.7,Yes,Yes,7.5,2.37,2.36,2.36,Year 3,Arts,Bachelor,0
20.3,Male,41183.0,Yes,4.15,72.1,2,35.9,Yes,Yes,8.4,2.32,2.79,2.82,Year 3,Business,High School,1
21.1,Male,31458.0,Yes,3.18,74.1,0,35.3,No,Yes,4.4,0.8,0.89,0.8,Year 3,Business,Bachelor,0
21.5,Female,25000.0,Yes,3.28,84.3,1,29.0,No,Yes,5.7,3.24,3.36,3.36,Year 1,Engineering,Bachelor,0
21.6,Male,32958.0,No,0.5,78.4,0,27.7,Yes,Yes,7.5,1.81,2.09,2.08,Year 3,CS,High School,0
23.9,Female,68226.0,Yes,4.4,98.4,3,7.4,No,Yes,4.6,4.0,3.76,3.76,Year 1,Business,Bachelor,0
20.0,Female,54439.0,Yes,2.34,95.9,2,27.1,No,No,3.9,4.0,3.75,3.75,Year 1,Engineering,Bachelor,0
21.0,Male,36526.0,Yes,2.74,80.6,2,34.1,No,No,6.9,0.37,0.45,0.48,Year 3,Engineering,Bachelor,0
21.2,Male,44230.0,Yes,3.01,100.0,2,26.6,No,No,4.4,0.84,0.53,0.46,Year 2,Science,Bachelor,0
18.8,Female,25000.0,Yes,2.25,67.7,1,27.8,No,No,6.6,1.25,1.06,1.03,Year 3,Engineering,Master,0
21.6,Female,25116.0,Yes,5.74,66.6,2,29.8,Yes,No,4.1,2.46,2.68,2.68,Year 1,Science,Bachelor,0
20.0,Female,33253.0,Yes,4.04,85.9,0,27.5,No,Yes,2.4,2.25,2.71,2.71,Year 1,Engineering,High School,0
17.4,Male,32079.0,Yes,4.55,88.3,2,27.3,No,No,5.4,3.83,3.52,3.52,Year 1,Engineering,Master,0
18.5,Female,31587.0,Yes,5.09,80.7,2,48.3,No,Yes,6.8,2.08,2.33,2.33,Year 1,CS,Bachelor,0
24.0,Female,25000.0,Yes,3.7,74.3,2,49.1,No,No,2.3,4.0,3.58,3.58,Year 1,Business,High School,0
20.7,Male,50198.0,Yes,4.08,87.9,2,26.6,No,No,4.6,1.98,2.08,2.13,Year 3,Arts,Master,0
21.7,Female,33827.0,Yes,3.81,82.7,3,49.7,No,No,7.3,2.62,3.04,3.01,Year 4,CS,Bachelor,0
19.7,Male,25000.0,Yes,3.63,82.8,0,18.6,No,No,7.7,2.62,2.28,2.22,Year 2,Engineering,High School,0
20.0,Female,27613.0,Yes,6.35,88.6,2,42.5,No,No,1.5,4.0,4.0,4.0,Year 1,Science,Master,0
23.7,Male,25000.0,No,3.85,83.0,2,39.7,Yes,Yes,4.0,2.86,3.13,3.13,Year 1,Business,High School,0
17.6,Female,28179.0,Yes,3.09,84.8,1,34.9,No,Yes,4.4,2.93,3.03,3.04,Year 4,Engineering,Bachelor,0
17.2,Male,28785.0,Yes,4.19,96.3,1,26.1,No,No,6.1,3.2,3.04,3.04,Year 3,CS,High School,0
21.3,Male,97980.0,Yes,3.86,83.1,1,45.0,No,No,2.7,3.17,2.92,2.88,Year 4,Science,Bachelor,0
24.5,Female,35841.0,Yes,4.17,84.0,2,36.8,Yes,No,5.2,1.42,1.03,1.03,Year 1,Business,High School,0
22.9,Female,25000.0,Yes,5.83,75.1,1,41.6,Yes,No,9.2,2.18,2.68,2.68,Year 1,CS,High School,0
19.6,Female,100542.0,Yes,6.72,81.9,0,33.3,Yes,No,6.0,3.18,3.12,3.13,Year 4,Arts,High School,0
21.3,Female,36891.0,Yes,5.31,90.8,2,20.0,No,No,5.7,0.9,0.36,0.35,Year 4,Science,Master,0
22.0,Male,35889.0,No,3.69,81.1,3,36.9,No,Yes,5.1,1.73,1.85,1.82,Year 4,Science,High School,0
22.7,Female,25000.0,Yes,2.26,86.0,2,38.2,No,No,4.4,3.12,2.93,2.88,Year 2,Science,Master,0
23.5,Female,49421.0,Yes,4.58,80.4,4,24.7,No,Yes,8.9,1.63,1.64,1.64,Year 1,Engineering,Master,0
20.7,Female,34958.0,Yes,3.01,100.0,1,36.7,No,Yes,10.0,1.88,2.28,2.26,Year 3,Business,Bachelor,0
22.4,Male,40183.0,Yes,4.4,70.9,0,48.9,Yes,No,5.5,1.68,1.32,1.32,Year 1,Arts,Master,0
20.7,Female,45618.0,Yes,3.34,93.6,2,19.9,No,No,6.3,2.77,3.14,3.18,Year 4,Business,High School,0
20.3,Male,35450.0,Yes,3.85,74.8,2,54.7,No,No,5.5,0.03,0.26,0.29,Year 2,CS,Master,1
22.2,Male,53589.0,Yes,3.94,77.3,3,40.8,Yes,Yes,10.0,2.85,3.18,3.19,Year 2,Engineering,High School,0
23.3,Female,58852.0,Yes,3.85,77.6,2,20.6,Yes,No,5.2,3.03,2.96,3.0,Year 3,CS,Master,0
21.3,Female,49317.0,Yes,5.83,72.9,3,38.3,No,Yes,7.4,2.29,2.75,2.75,Year 1,Business,High School,1
17.3,Male,85388.0,Yes,3.37,80.7,2,47.8,No,Yes,6.7,0.28,0.29,0.29,Year 1,Arts,Bachelor,0
20.7,Female,26521.0,Yes,5.1,96.3,1,35.0,No,No,4.8,2.47,2.33,2.36,Year 2,Engineering,High School,0
18.5,Male,25000.0,Yes,4.05,79.1,1,32.2,No,Yes,5.8,2.56,2.38,2.38,Year 1,Arts,Bachelor,1
19.0,Male,29445.0,Yes,3.47,78.1,4,37.3,Yes,No,8.1,1.6,1.34,1.42,Year 2,Science,Bachelor,0
20.3,Female,42254.0,Yes,3.14,79.6,4,13.0,No,Yes,3.4,2.97,3.2,3.13,Year 4,CS,Master,0
19.9,Male,25000.0,Yes,3.72,81.7,4,36.0,No,No,7.0,0.63,1.09,1.01,Year 3,Business,Master,1
18.7,Female,43707.0,Yes,3.92,75.8,3,40.8,No,Yes,7.0,1.96,1.74,1.63,Year 3,Science,Master,0
18.8,Male,76233.0,Yes,3.24,79.8,0,25.3,No,No,4.2,3.57,3.76,3.77,Year 2,CS,Bachelor,0
22.5,Female,25000.0,Yes,7.95,89.1,6,5.9,Yes,No,3.1,4.0,3.83,3.74,Year 4,Business,High School,0
19.5,Female,57995.0,Yes,4.83,84.7,1,45.2,Yes,No,4.9,1.83,1.7,1.7,Year 1,Arts,High School,0
23.7,Female,48451.0,No,3.18,74.8,4,22.1,Yes,No,3.1,2.6,2.47,2.47,Year 1,Arts,Bachelor,0
20.4,Female,66299.0,Yes,3.87,91.8,2,12.3,Yes,No,7.3,1.81,1.55,1.52,Year 3,Engineering,Bachelor,1
20.1,Male,25000.0,Yes,4.2,90.3,1,19.0,No,Yes,3.5,2.73,2.41,2.35,Year 3,Arts,High School,0
18.2,Male,25830.0,Yes,2.31,77.6,3,24.0,No,No,8.8,0.0,0.7,0.72,Year 2,Arts,Bachelor,1
22.3,Female,25000.0,Yes,3.41,90.1,0,42.8,Yes,No,6.0,3.59,3.54,3.56,Year 2,Engineering,Master,0
21.6,Male,89085.0,Yes,4.27,81.6,3,27.8,No,No,5.9,2.07,2.58,2.64,Year 4,CS,Bachelor,1
20.3,Male,31050.0,Yes,3.32,78.3,1,33.9,Yes,No,2.4,3.67,3.56,3.61,Year 3,Business,PhD,0
23.9,Male,25000.0,Yes,4.51,89.1,1,16.1,Yes,No,4.9,2.51,1.85,1.85,Year 1,Arts,High School,0
21.2,Male,25000.0,Yes,5.93,64.0,5,27.4,Yes,Yes,5.2,0.74,1.17,1.17,Year 1,Science,High School,0
19.0,Male,59054.0,Yes,2.8,74.8,2,45.7,No,No,5.6,3.44,3.48,3.38,Year 4,Arts,Bachelor,0
18.3,Male,37097.0,Yes,1.59,83.4,1,31.7,No,Yes,7.5,0.3,0.36,0.37,Year 2,CS,Bachelor,1
18.4,Male,25000.0,Yes,5.77,85.3,2,54.3,Yes,Yes,6.5,2.23,2.45,2.45,Year 2,Business,Bachelor,0
22.4,Female,57702.0,Yes,4.97,82.0,0,21.3,No,No,4.2,2.95,2.66,2.74,Year 4,Business,Master,0
22.8,Male,29013.0,Yes,4.11,80.7,1,15.3,No,No,5.4,3.71,3.99,3.94,Year 3,Engineering,High School,0
22.1,Male,51624.0,Yes,4.6,72.3,2,46.8,No,Yes,3.8,3.32,3.08,3.06,Year 2,Science,Bachelor,0
22.4,Female,90552.0,Yes,2.96,87.2,2,38.5,No,No,4.0,3.73,3.72,3.67,Year 3,Arts,Bachelor,0
19.6,Female,53878.0,Yes,4.41,75.6,2,38.5,No,No,6.1,1.94,2.82,2.86,Year 3,Business,Bachelor,0
24.3,Male,25000.0,No,6.34,86.0,3,25.3,No,Yes,7.9,0.99,0.44,0.44,Year 1,Science,Master,0
20.4,Female,25000.0,Yes,4.08,74.9,1,29.4,No,Yes,5.9,3.23,3.2,3.18,Year 2,Science,Bachelor,0
21.0,Female,31430.0,No,3.32,75.8,0,11.4,No,No,4.3,2.81,2.63,2.62,Year 3,Engineering,PhD,0
27.4,Female,59774.0,Yes,3.18,66.7,0,34.1,No,No,7.1,0.37,0.78,0.78,Year 1,Engineering,PhD,1
19.8,Female,33562.0,Yes,4.35,76.9,2,21.9,No,No,5.4,2.67,3.66,3.66,Year 1,CS,Master,0
18.8,Female,26618.0,Yes,3.23,94.2,2,43.0,No,Yes,3.1,3.61,3.9,3.9,Year 1,Arts,Bachelor,0
21.9,Male,40606.0,No,5.97,85.6,3,21.4,No,No,6.6,4.0,4.0,4.0,Year 3,Engineering,High School,0
20.6,Male,25870.0,Yes,2.8,81.0,3,19.8,No,No,5.4,1.0,0.95,0.89,Year 2,Arts,Master,0
20.2,Male,25000.0,No,2.32,80.5,2,28.2,Yes,Yes,10.0,0.42,0.0,0.0,Year 1,Arts,High School,1
20.9,Male,25000.0,Yes,4.78,81.1,3,60.0,No,Yes,6.4,2.36,2.16,2.15,Year 3,Business,Bachelor,0
21.4,Male,25000.0,Yes,4.3,77.1,4,28.8,No,Yes,5.2,1.9,2.05,2.07,Year 4,CS,Bachelor,1
20.9,Male,26690.0,Yes,4.02,74.9,2,31.6,Yes,No,3.0,4.0,3.87,3.83,Year 3,Business,Bachelor,0
18.5,Female,25000.0,Yes,4.9,73.7,4,59.5,No,No,5.7,2.55,2.83,2.79,Year 3,CS,Bachelor,0
17.8,Male,34612.0,Yes,2.09,68.5,0,53.2,No,No,6.9,1.54,1.51,1.51,Year 1,Science,High School,1
21.3,Female,25000.0,Yes,3.89,84.2,0,13.4,Yes,No,5.1,4.0,4.0,4.0,Year 4,Business,High School,0
22.9,Female,26622.0,Yes,5.92,71.5,2,20.4,Yes,No,2.8,2.27,2.91,2.92,Year 3,Engineering,High School,0
23.2,Female,38618.0,Yes,5.79,85.7,0,32.5,No,No,6.9,3.16,3.2,3.2,Year 3,Science,High School,0
18.9,Male,34628.0,Yes,5.92,84.7,1,38.0,Yes,No,4.1,2.98,3.19,3.19,Year 2,Business,High School,0
21.2,Female,25667.0,Yes,5.7,74.3,2,38.5,No,Yes,1.0,4.0,3.67,3.67,Year 1,Science,Bachelor,0
20.4,Female,25000.0,Yes,1.98,72.6,2,36.1,Yes,No,6.6,1.16,1.59,1.54,Year 2,Engineering,Master,0
20.0,Male,25000.0,Yes,2.0,78.6,0,24.1,Yes,Yes,6.2,2.32,2.3,2.32,Year 4,Business,High School,0
18.3,Female,33788.0,Yes,3.72,89.7,1,37.9,No,No,4.0,3.09,2.98,3.0,Year 4,Arts,Bachelor,0
17.0,Female,60738.0,Yes,3.91,80.3,4,14.8,No,No,4.4,2.37,2.55,2.5,Year 3,Arts,High School,0
21.7,Male,27498.0,No,4.55,89.9,1,22.8,Yes,No,6.3,2.51,2.74,2.71,Year 2,Science,PhD,0
18.2,Male,47848.0,Yes,4.58,80.4,2,34.9,Yes,No,6.8,2.7,2.88,2.82,Year 4,Arts,High School,0
19.2,Male,27092.0,Yes,5.93,80.9,2,41.2,No,No,6.4,2.79,2.87,2.87,Year 1,CS,Bachelor,0
18.6,Male,40950.0,Yes,4.4,82.6,2,31.7,Yes,No,4.6,2.97,2.89,2.91,Year 3,Business,Bachelor,1
23.5,Female,48580.0,Yes,3.69,94.1,0,40.1,No,No,4.3,4.0,4.0,4.0,Year 4,Engineering,High School,0
21.5,Male,25000.0,No,5.53,85.9,3,19.8,No,No,5.2,2.93,2.67,2.67,Year 1,CS,PhD,0
19.9,Male,38780.0,Yes,3.95,81.4,1,44.5,No,No,6.1,0.71,0.62,0.67,Year 2,Science,High School,1
26.3,Male,29822.0,Yes,0.5,82.2,3,14.9,No,No,3.6,0.28,0.41,0.4,Year 4,Arts,Bachelor,1
21.9,Female,25000.0,Yes,3.85,89.8,3,47.0,No,No,4.6,0.88,0.73,0.77,Year 4,Arts,High School,1
21.7,Female,64364.0,Yes,4.46,84.2,2,46.5,Yes,No,6.2,2.38,2.43,2.43,Year 4,Engineering,Bachelor,1
20.1,Female,25000.0,Yes,5.18,80.7,4,55.9,Yes,No,7.2,3.59,3.29,3.32,Year 4,Science,Bachelor,0
22.1,Female,138565.0,Yes,2.13,72.3,1,37.7,Yes,No,5.5,1.7,1.88,1.88,Year 3,Arts,Bachelor,0
19.5,Female,27331.0,Yes,2.92,92.8,0,38.4,No,No,5.3,1.62,1.86,1.86,Year 1,Arts,Bachelor,1
18.1,Female,30036.0,Yes,3.38,88.4,1,17.8,No,No,3.0,4.0,4.0,4.0,Year 3,Science,Bachelor,0
